term,count,community,degree_centrality,betweenness,eigenvector
momentum,2,6,0.011137629276054098,0.0037354137058576006,0.036453648801434514
2025,2,21,0.011137629276054098,0.002931681572489734,0.02192220806216109
student,2,11,0.011137629276054098,0.005271213039008465,0.04040874176941115
source separation,2,1,0.00954653937947494,0.0006210576522345644,0.0307046732267016
ell,2,6,0.011137629276054098,0.0044388832189906,0.016888645063076177
reaction,2,11,0.010342084327764518,0.0015091277231851503,0.004432286072297662
analytically,2,7,0.011137629276054098,0.003094250182659262,0.011881712974181212
supervised,2,10,0.011137629276054098,0.001747906394053742,0.03251675921969333
understanding,2,14,0.011137629276054098,0.001480040620733919,0.05162595120619394
algorithm,2,22,0.011137629276054098,0.002431381223141979,0.020014360614361095
stochastic,2,22,0.011137629276054098,0.0018133910221149253,0.029562256006617434
heavy,2,22,0.011137629276054098,0.0017655493206359845,0.02928867436932009
decentralized,2,23,0.011137629276054098,0.001999440643810793,0.020467191401369066
planner,2,3,0.011137629276054098,0.0015798585441846697,0.024118118018622188
better,2,3,0.011137629276054098,0.0015338372748260514,0.021168364281148464
textit,2,7,0.011137629276054098,0.00294450047280739,0.03012594077168089
proportions,2,14,0.011137629276054098,0.0022982005192644485,0.022440455307642024
ui,2,14,0.010342084327764518,0.001309906739057017,0.025175801372551546
augmentation,2,19,0.011137629276054098,0.002771757771967976,0.010464822922048048
5g,2,9,0.011137629276054098,0.0022698829238626123,0.013601010733318198
nwp,2,2,0.011137629276054098,0.00256572520412361,0.012812768268640123
conditioned,2,5,0.011137629276054098,0.003247860395073735,0.018816765386949028
blind,2,1,0.011137629276054098,0.0023026480392991312,0.02417824928952525
inverse problems,2,5,0.010342084327764518,0.001033449617761962,0.017906291701243367
capacity,2,15,0.011137629276054098,0.0018216576278858754,0.026426058646989173
budget,2,8,0.011137629276054098,0.0024707207341193613,0.014470137447262556
world,2,14,0.011137629276054098,0.00205672870697533,0.05127043944525155
informed,2,7,0.00954653937947494,0.0012442302391866378,0.025158781172273763
candidates,2,4,0.011137629276054098,0.0017211009230464365,0.016570215088918584
masked,2,9,0.011137629276054098,0.0020865829735572756,0.01923665025894833
contrastive,2,0,0.011137629276054098,0.003018722457076233,0.02224718757491083
diagnosis,2,10,0.011137629276054098,0.001877183431494447,0.0308321860653671
domain,2,10,0.011137629276054098,0.003416662477278582,0.0382252368942522
cifar,2,7,0.011137629276054098,0.004387280305695586,0.014949645934447094
federated learning,2,9,0.010342084327764518,0.0017125246727934804,0.01834480296673622
conformal prediction,2,21,0.00954653937947494,0.00025078379360343733,0.02090565462462002
composite,2,14,0.011137629276054098,0.0031844387692178335,0.022231720357035113
block,2,7,0.011137629276054098,0.0027154974522298294,0.05192357364175105
factors,2,8,0.011137629276054098,0.0022177266777182653,0.011137368628113828
novel class,2,7,0.010342084327764518,0.001153914723160856,0.013059369789879045
encoder,2,12,0.011137629276054098,0.0030363153049961797,0.03897605810972415
linear,2,22,0.011137629276054098,0.0026307291675869765,0.03011361087578423
bandit,2,18,0.011137629276054098,0.001475988337344525,0.023563667339254222
carlo tree,2,18,0.011137629276054098,0.002580579905567778,0.03606736071932121
symbolic,2,18,0.011137629276054098,0.0025811668253282673,0.04336598771950451
pac bayes,2,15,0.010342084327764518,0.00142163798615124,0.021294156958828272
aspects,2,14,0.011137629276054098,0.00374681979180694,0.04727218679802986
personalized,2,23,0.011137629276054098,0.003002689561393987,0.025880717327477615
domains,2,4,0.011137629276054098,0.0017622715572224623,0.027630921925457373
shared,2,21,0.011137629276054098,0.0030999456872813982,0.020234434634391004
sampling,2,20,0.011137629276054098,0.003201672406251445,0.01825185728314011
continuous,2,19,0.011137629276054098,0.003556523234532006,0.019950003825491686
robot,2,22,0.011137629276054098,0.006242809432899189,0.013987547040608969
continuity,2,4,0.011137629276054098,0.002198521559491602,0.014354811259082488
textbf,2,9,0.011137629276054098,0.0019785398504248465,0.017451516612218124
cortical,2,13,0.011137629276054098,0.0028046775421585895,0.018233997441227327
projection,2,11,0.011137629276054098,0.002270478854768321,0.006171257100224128
chemical,2,11,0.010342084327764518,0.0015091277231851503,0.0044322860722976615
based,2,8,0.011137629276054098,0.0021076511430436025,0.019596440399216618
spectrum,2,8,0.011137629276054098,0.0025215231338740086,0.024899025858190614
dl,2,11,0.011137629276054098,0.0068179918613498446,0.010616434817147372
f1 score,2,10,0.011137629276054098,0.0020648555588195436,0.03648236610286871
diagnostic,2,18,0.011137629276054098,0.001760715689762675,0.026715060158684967
internal,2,16,0.008750994431185363,0.0003505131994720014,0.02597007229253661
gradients,2,0,0.011137629276054098,0.0027697569036857854,0.016022348414238094
geometry,2,23,0.011137629276054098,0.002577822983854168,0.02922413955179393
natural,2,2,0.011137629276054098,0.0021050320132543912,0.013551150740333128
bayes,2,15,0.011137629276054098,0.0017345890224360844,0.014797876855792582
semantic,2,12,0.011137629276054098,0.002663653012911131,0.03066522431338078
invariant,2,12,0.011137629276054098,0.0013902512606584103,0.04639783913121932
ensemble,2,19,0.011137629276054098,0.002507882402865931,0.0257703310870515
transfer learning,2,1,0.00954653937947494,0.0006153887178945752,0.039126627752760094
content,2,10,0.011137629276054098,0.002368099466396041,0.033881079410346994
news,2,1,0.011137629276054098,0.002600815271827745,0.02736120451524107
summarization,2,14,0.011137629276054098,0.002226369904150955,0.03144348560256043
strategies,2,4,0.011137629276054098,0.004104112101927823,0.021631183811844295
library,2,4,0.011137629276054098,0.0020809435375957626,0.01128743546050807
evolving,2,3,0.011137629276054098,0.0020208372210272062,0.040573539616417215
sparse,2,22,0.011137629276054098,0.0024135735660730444,0.031411664829910785
split,2,22,0.011137629276054098,0.001929100883544107,0.016285153665576847
probabilistic,2,8,0.011137629276054098,0.0023468370112372894,0.025880370608579954
learning rate,2,9,0.010342084327764518,0.00147566503912273,0.031225128396536902
agents,2,1,0.011137629276054098,0.003024154305325974,0.04574136125982052
feedback,2,21,0.011137629276054098,0.003050984679712388,0.036477082142081646
variances,2,22,0.011137629276054098,0.0033881960325005383,0.04008153648103683
features,2,19,0.011137629276054098,0.002842526259640334,0.009075310764668885
neural,2,22,0.011137629276054098,0.0022513117501850553,0.028946453720252893
mlp,2,7,0.011137629276054098,0.0019856008204958467,0.030311884613369887
heat,2,23,0.007955449482895784,0.0002766727103261593,0.04934751517766072
heat kernel,2,23,0.007955449482895784,0.0002766727103261593,0.04934751517766069
materials,2,1,0.011137629276054098,0.002641032038113143,0.027774597335010073
user,2,18,0.011137629276054098,0.0021128957262313863,0.023223532737746688
forgetting,2,16,0.008750994431185363,0.0003505131994720014,0.02597007229253662
activations,2,16,0.011137629276054098,0.0018572164059944857,0.016846134555827973
unknown,2,16,0.011137629276054098,0.002079170272057818,0.020979690427545813
treatment effect,2,18,0.008750994431185363,0.0003282000510595224,0.03877130967469059
doubly robust,2,18,0.010342084327764518,0.000799571337448467,0.02634195955714484
doubly,2,18,0.010342084327764518,0.000799571337448467,0.026341959557144856
cfg,2,20,0.010342084327764518,0.0007832571881520572,0.037993736397074894
spatio temporal,2,1,0.011137629276054098,0.0016446201986099502,0.021628957540940588
queries,2,23,0.010342084327764518,0.0010792625167439004,0.02003344148610061
statistical,2,22,0.011137629276054098,0.0022576270292377393,0.028703001262514693
contribution,2,8,0.011137629276054098,0.0027155011241113626,0.02588693769188318
sample,2,5,0.011137629276054098,0.00548236154869631,0.013567137229644536
gpu,2,17,0.011137629276054098,0.0016916789345376778,0.016859595880862197
convergence,2,5,0.011137629276054098,0.0027835264254355103,0.009915617980736084
brain,2,12,0.011137629276054098,0.003211359222136865,0.032504608537277296
large scale,2,15,0.011137629276054098,0.002161637477861743,0.031066281293904027
product,2,8,0.011137629276054098,0.002862759964330458,0.02938067588253407
gradient descent,2,22,0.00954653937947494,0.0004754496913642457,0.030396550394543465
descent,2,22,0.00954653937947494,0.0004754496913642457,0.030396550394543462
conditional,2,8,0.011137629276054098,0.0017887519549807712,0.027688230210691837
signal,2,11,0.011137629276054098,0.0024177716498221292,0.02019795847622134
test,2,22,0.011137629276054098,0.0015676124756746016,0.026231495899127013
ratio,2,22,0.011137629276054098,0.0017697624766029269,0.016957182144168026
gaussian approximation,2,22,0.00954653937947494,0.0008274894251975456,0.021618216977946705
langevin,2,20,0.011137629276054098,0.006286219937508177,0.012758884069217154
generative,2,8,0.011137629276054098,0.0027789481097513545,0.03575965544252824
triplet,2,7,0.00954653937947494,0.0009488170746159643,0.01801212508731695
triplet loss,2,7,0.00954653937947494,0.0009488170746159643,0.01801212508731696
encoding,2,7,0.011137629276054098,0.002607641238259758,0.020998985458402817
different,2,0,0.011137629276054098,0.002212542517959903,0.014381927710210088
reduction,2,18,0.011137629276054098,0.00450681015234412,0.04328806653184419
random,2,7,0.010342084327764518,0.0017757699519973143,0.04720913483016832
satellite,2,4,0.011137629276054098,0.0024420416372561643,0.011149664424712477
forecasts,2,4,0.010342084327764518,0.0010963904281767964,0.010692615595138982
optimal transport,2,9,0.010342084327764518,0.0012458118181549415,0.019405964738970098
variational,2,22,0.011137629276054098,0.001557851305069975,0.025983975076034012
stream,2,15,0.011137629276054098,0.002498037327346078,0.0342171561323825
simple scalable,2,10,0.011137629276054098,0.001424537984618065,0.03317657917256952
hybrid,2,9,0.011137629276054098,0.0019060449638761156,0.032497637085195936
scalable,2,1,0.011137629276054098,0.002633266748544866,0.04081380467235533
actions,2,15,0.011137629276054098,0.0015926590186355722,0.017685791407016923
planning,2,15,0.011137629276054098,0.0019124744974215763,0.02950391118583875
lookahead,2,5,0.011137629276054098,0.002703736715692519,0.01850690514078238
automation,2,14,0.011137629276054098,0.002382641968976766,0.03132844439219347
gui agent,2,14,0.010342084327764518,0.0012782543026335247,0.032531109910102184
layer,2,7,0.010342084327764518,0.0017757699519973143,0.0472091348301683
code,2,0,0.011137629276054098,0.004154639235436117,0.02268243184092855
repair,2,1,0.011137629276054098,0.0022614196146308434,0.0077138053239321465
wasserstein distance,2,20,0.011137629276054098,0.0034916545192038725,0.012957174082660753
mixed,2,19,0.011137629276054098,0.003518699160199801,0.011291339162540612
loss,2,7,0.011137629276054098,0.0018437152724259374,0.01409788414941911
frame,2,14,0.011137629276054098,0.00137063412330371,0.034244715387057076
grpo,2,15,0.011137629276054098,0.0017595399058514705,0.025543337416758346
video,2,1,0.011137629276054098,0.0016290323690527596,0.030162434299737723
multilingual,2,14,0.008750994431185363,0.0003402529124261803,0.03443068942615768
cross lingual,2,14,0.008750994431185363,0.0003402529124261803,0.03443068942615766
lingual,2,14,0.008750994431185363,0.0003402529124261803,0.034430689426157665
unified,2,4,0.011137629276054098,0.0022934204440733614,0.031385453023008866
discrete,2,18,0.011137629276054098,0.0030130515874069726,0.04814751280327727
candidate,2,0,0.011137629276054098,0.0027328918771559224,0.04415836053549252
effects,2,16,0.011137629276054098,0.002549808744328338,0.014983693093756634
utility,2,2,0.011137629276054098,0.0017679327974537177,0.015973257317420442
operator,2,17,0.010342084327764518,0.0010716004651540947,0.022813463921245662
labels,2,7,0.011137629276054098,0.00205179605708531,0.009619120864500017
wasserstein,2,9,0.011137629276054098,0.0033090650989000265,0.02180390916176981
lambda,2,22,0.011137629276054098,0.0037193805167915353,0.009760651244290328
graph neural,2,22,0.010342084327764518,0.0003098847658453939,0.02908269674440427
theoretic,1,7,0.005568814638027049,3.7755975399282752e-06,0.009255573916382709
recipe,1,10,0.005568814638027049,1.4787915040246188e-05,0.023666934384127206
entropy,1,22,0.005568814638027049,0.0,0.018237246221880315
private,1,23,0.005568814638027049,6.681576474987314e-06,0.008887923059323842
vertices,1,17,0.005568814638027049,1.8561170507007873e-06,0.01864088958031495
minimum,1,17,0.005568814638027049,1.8561170507007873e-06,0.01864088958031495
optimal,1,17,0.005568814638027049,1.8561170507007873e-06,0.018640889580314953
suited,1,17,0.005568814638027049,0.0,0.006467266718278056
governing,1,17,0.005568814638027049,0.0,0.00646726671827806
curves,1,17,0.005568814638027049,0.0,0.006467266718278059
discontinuities,1,17,0.005568814638027049,0.0,0.006467266718278067
identification,1,17,0.005568814638027049,0.0,0.006467266718278063
convex optimization,1,17,0.005568814638027049,1.8561170507007873e-06,0.0160371198594111
translation,1,0,0.005568814638027049,0.0,0.004632854347783937
memory,1,0,0.005568814638027049,0.0,0.010758854343236377
cognitive science,1,0,0.005568814638027049,0.0,0.010758854343236368
experiences,1,0,0.005568814638027049,0.0,0.01075885434323637
improve generalization,1,0,0.005568814638027049,0.0,0.010758854343236372
learning systems,1,0,0.005568814638027049,0.0,0.010758854343236375
downstream,1,11,0.005568814638027049,1.6924533086721053e-05,0.026430555387483647
corrections,1,16,0.005568814638027049,0.0,0.010780307641871784
modelling,1,16,0.005568814638027049,0.0,0.010780307641871786
ideal,1,2,0.005568814638027049,0.0,0.0058309511867658155
fair,1,2,0.005568814638027049,0.0,0.005830951186765813
machines,1,15,0.005568814638027049,0.0,0.01181941563407422
account,1,15,0.005568814638027049,0.0,0.01181941563407422
stability,1,5,0.005568814638027049,5.26530259257031e-05,0.009011909262874117
restrictive,1,5,0.005568814638027049,5.26530259257031e-05,0.00901190926287412
accessibility,1,15,0.005568814638027049,0.0,0.00819724499298314
reproducing,1,15,0.005568814638027049,0.0,0.00819724499298315
age,1,16,0.005568814638027049,0.0,0.01078030764187179
realistic,1,14,0.005568814638027049,1.0556594324437079e-07,0.01941939294400648
intent,1,14,0.005568814638027049,1.0556594324437079e-07,0.019419392944006485
degradation,1,4,0.005568814638027049,1.5312974392969026e-05,0.0067429100066457425
incremental,1,4,0.005568814638027049,1.5312974392969026e-05,0.00674291000664574
multistep,1,4,0.005568814638027049,1.5312974392969026e-05,0.006742910006645738
entanglement,1,6,0.005568814638027049,1.385463551499956e-05,0.008388456760495827
quantum circuits,1,6,0.005568814638027049,1.3757190028927834e-05,0.011980987067349591
vqc,1,6,0.005568814638027049,1.3757190028927834e-05,0.01198098706734959
process,1,15,0.005568814638027049,0.0,0.008197244992983141
parallel,1,15,0.005568814638027049,0.0,0.008197244992983143
corpus,1,15,0.005568814638027049,0.0,0.008197244992983145
diverse,1,5,0.005568814638027049,0.0,0.005349476366716555
instance,1,5,0.005568814638027049,0.0,0.00534947636671656
set,1,5,0.005568814638027049,0.0,0.00534947636671656
instances,1,5,0.005568814638027049,0.0,0.005349476366716563
used gradient,1,6,0.005568814638027049,1.3757190028927834e-05,0.011980987067349591
used,1,6,0.005568814638027049,1.3757190028927834e-05,0.011980987067349586
gates,1,6,0.005568814638027049,1.3757190028927834e-05,0.011980987067349588
errors,1,8,0.005568814638027049,0.0,0.010836436973701815
hallucination,1,8,0.005568814638027049,0.0,0.010836436973701813
engine,1,16,0.005568814638027049,0.0,0.010780307641871783
mathcal,1,5,0.005568814638027049,0.0,0.0030779566317498445
proof,1,5,0.005568814638027049,0.0,0.0030779566317498406
theoretical,1,5,0.005568814638027049,0.0,0.0030779566317498345
et al,1,5,0.005568814638027049,0.0,0.004431254657024281
et,1,5,0.005568814638027049,0.0,0.004431254657024283
remote,1,5,0.005568814638027049,0.0,0.011887761457457499
scarce,1,7,0.005568814638027049,1.2181066975062668e-05,0.013556580662525653
selected,1,7,0.005568814638027049,1.2181066975062668e-05,0.013556580662525646
examples,1,7,0.005568814638027049,1.2181066975062668e-05,0.013556580662525653
example,1,7,0.005568814638027049,1.2181066975062668e-05,0.01355658066252564
large vision,1,12,0.005568814638027049,0.0,0.026387259356701238
lvlms,1,12,0.005568814638027049,0.0,0.02638725935670125
recognition,1,12,0.005568814638027049,0.0,0.026387259356701245
separability,1,7,0.005568814638027049,2.146390035723396e-05,0.01286726605957225
considered,1,6,0.005568814638027049,1.385463551499956e-05,0.008388456760495834
quantum neural,1,6,0.005568814638027049,1.385463551499956e-05,0.008388456760495827
dropout,1,6,0.005568814638027049,0.0,0.004174179162774572
data influence,1,6,0.005568814638027049,0.0,0.004174179162774566
training data,1,6,0.005568814638027049,0.0,0.004174179162774566
influence function,1,6,0.005568814638027049,0.0,0.004174179162774563
regularization,1,8,0.005568814638027049,0.0,0.015214749304266681
penalty,1,8,0.005568814638027049,0.0,0.015214749304266669
feature selection,1,8,0.005568814638027049,0.0,0.015214749304266677
false,1,5,0.005568814638027049,0.0,0.011887761457457497
locally,1,5,0.005568814638027049,0.0,0.011887761457457503
problem,1,5,0.005568814638027049,0.0,0.005349476366716562
learning frameworks,1,17,0.005568814638027049,1.1741258426259068e-06,0.011920421954377536
frameworks,1,17,0.005568814638027049,1.1741258426259068e-06,0.011920421954377538
temperature,1,17,0.005568814638027049,1.1741258426259068e-06,0.011920421954377546
variants,1,5,0.005568814638027049,0.0,0.0030779566317498345
convergence rate,1,5,0.005568814638027049,0.0,0.003077956631749838
variant,1,5,0.005568814638027049,0.0,0.0030779566317498414
concept,1,16,0.005568814638027049,3.4690413891025505e-05,0.01731510794985153
entities,1,16,0.005568814638027049,3.4690413891025505e-05,0.010044868779970375
suppression,1,16,0.005568814638027049,3.4690413891025505e-05,0.010044868779970373
consequences,1,0,0.005568814638027049,0.0,0.009176994042835881
possible,1,5,0.005568814638027049,0.0,0.004431254657024282
geq,1,5,0.005568814638027049,0.0,0.004431254657024283
communities,1,5,0.005568814638027049,0.0,0.004431254657024285
sqrt,1,5,0.005568814638027049,0.0,0.004431254657024285
input data,1,4,0.005568814638027049,6.023970938185808e-06,0.004521968680195953
solar,1,4,0.005568814638027049,6.023970938185808e-06,0.004521968680195949
day,1,4,0.005568814638027049,6.023970938185808e-06,0.004521968680195955
ahead,1,4,0.005568814638027049,6.023970938185808e-06,0.004521968680195958
formula,1,15,0.005568814638027049,0.0,0.013164889906609708
large,1,15,0.005568814638027049,0.0,0.013164889906609713
solving,1,15,0.005568814638027049,0.0,0.013164889906609708
scale models,1,6,0.005568814638027049,0.0,0.004174179162774563
quality,1,20,0.005568814638027049,0.0,0.014960728609762669
si,1,1,0.005568814638027049,2.2278901400451503e-05,0.021050921344032258
suite,1,8,0.005568814638027049,1.5584179506664855e-05,0.014386636751236496
opportunity,1,8,0.005568814638027049,1.5584179506664855e-05,0.014386636751236493
assisted,1,8,0.005568814638027049,1.5584179506664855e-05,0.014386636751236496
article,1,20,0.005568814638027049,0.0,0.014341368403313834
lstm,1,20,0.005568814638027049,0.0,0.014341368403313829
sentences,1,16,0.005568814638027049,3.4690413891025505e-05,0.017315107949851517
neighborhood,1,15,0.005568814638027049,0.0,0.013164889906609713
python library,1,4,0.005568814638027049,7.037729549624719e-08,0.006050042476091053
research,1,4,0.005568814638027049,7.037729549624719e-08,0.006050042476091055
python,1,4,0.005568814638027049,7.037729549624719e-08,0.0060500424760910505
theoretical analysis,1,3,0.005568814638027049,0.0,0.022548419335311008
graph structures,1,3,0.005568814638027049,0.0,0.02254841933531102
f1,1,10,0.005568814638027049,0.0,0.019564042216062276
embeddings,1,10,0.005568814638027049,0.0,0.01956404221606228
reference,1,21,0.005568814638027049,0.0,0.018087440215560725
98,1,11,0.005568814638027049,9.74454860717269e-08,0.0014235517830902906
predicting,1,11,0.005568814638027049,9.74454860717269e-08,0.001423551783090292
mechanistic,1,11,0.005568814638027049,9.74454860717269e-08,0.0014235517830902937
chemical reaction,1,11,0.005568814638027049,9.74454860717269e-08,0.0014235517830902995
steps,1,11,0.005568814638027049,9.74454860717269e-08,0.0014235517830902956
000,1,10,0.005568814638027049,0.0,0.01887084068991196
dataset,1,10,0.005568814638027049,0.0,0.018870840689911957
cnn based,1,9,0.005568814638027049,0.0,0.020706988997787203
benchmark,1,18,0.005568814638027049,0.0,0.009619827894844708
synthetic,1,18,0.005568814638027049,0.0,0.009619827894844698
datasets,1,18,0.005568814638027049,0.0,0.00961982789484471
lt,1,18,0.005568814638027049,0.0,0.009619827894844704
synthetic data,1,18,0.005568814638027049,0.0,0.009619827894844698
risks,1,9,0.005568814638027049,1.6411962922499558e-06,0.011271758423251102
higher,1,20,0.005568814638027049,0.0,0.014960728609762677
generation quality,1,3,0.005568814638027049,0.0,0.011304097508248429
reward hacking,1,14,0.005568814638027049,7.2904444211929115e-06,0.016053210247600744
hacking,1,14,0.005568814638027049,7.2904444211929115e-06,0.01605321024760073
larger,1,17,0.005568814638027049,5.234796705437778e-05,0.03225270353536519
small,1,17,0.005568814638027049,5.234796705437778e-05,0.03225270353536519
protocols,1,12,0.005568814638027049,8.718074831158478e-06,0.027830105425731392
salient,1,12,0.005568814638027049,8.718074831158478e-06,0.027830105425731402
benefit,1,7,0.005568814638027049,3.072638095780981e-06,0.006047300241258976
known,1,7,0.005568814638027049,3.072638095780981e-06,0.006047300241258981
classes,1,7,0.005568814638027049,3.072638095780981e-06,0.006047300241258972
popular,1,14,0.005568814638027049,6.055139329161133e-05,0.03900747055925417
logical,1,14,0.005568814638027049,6.055139329161133e-05,0.03900747055925419
logical reasoning,1,14,0.005568814638027049,6.055139329161133e-05,0.03900747055925418
logic,1,14,0.005568814638027049,6.055139329161133e-05,0.039007470559254166
sota,1,7,0.005568814638027049,5.608400634363573e-05,0.026486021709905105
learning algorithm,1,21,0.005568814638027049,0.0,0.01808744021556073
red teaming,1,10,0.005568814638027049,3.649777865372865e-06,0.012530184344328605
align,1,8,0.005568814638027049,7.85810425968474e-06,0.00955843707255652
