term,count,community,degree_centrality,betweenness,eigenvector
iteration,1,8,0.005568814638027049,7.85810425968474e-06,0.009558437072556526
ms,1,9,0.005568814638027049,1.6411962922499558e-06,0.008054848627716273
percent,1,9,0.005568814638027049,1.6411962922499558e-06,0.008054848627716263
advanced,1,9,0.005568814638027049,1.6411962922499558e-06,0.008054848627716264
susceptible,1,14,0.005568814638027049,7.2904444211929115e-06,0.016053210247600737
forms,1,14,0.005568814638027049,7.2904444211929115e-06,0.016053210247600737
rewards,1,14,0.005568814638027049,7.2904444211929115e-06,0.01605321024760074
blood,1,9,0.005568814638027049,0.0,0.0207069889977872
world models,1,8,0.005568814638027049,1.226560028903509e-05,0.035224670423159805
coverage,1,21,0.005568814638027049,8.64225308806377e-05,0.011914347482777208
open source,1,21,0.005568814638027049,8.64225308806377e-05,0.01191434748277721
scoring,1,21,0.005568814638027049,8.64225308806377e-05,0.011914347482777206
calibrated,1,21,0.005568814638027049,8.64225308806377e-05,0.011914347482777202
wise,1,3,0.005568814638027049,0.0,0.011304097508248437
implementation,1,14,0.005568814638027049,0.0,0.01926352916447622
repositories,1,14,0.005568814638027049,0.0,0.019263529164476215
repository,1,14,0.005568814638027049,0.0,0.019263529164476215
tailed,1,22,0.005568814638027049,0.0,0.01267466152490153
heavy tailed,1,22,0.005568814638027049,0.0,0.01267466152490153
black box,1,10,0.005568814638027049,3.649777865372865e-06,0.012530184344328602
offline,1,3,0.005568814638027049,0.0,0.011304097508248442
auto,1,3,0.005568814638027049,0.0,0.01130409750824843
tree search,1,18,0.005568814638027049,0.0,0.013792562826825432
improving,1,18,0.005568814638027049,0.0,0.013792562826825434
mcts,1,18,0.005568814638027049,0.0,0.013792562826825438
upper bound,1,15,0.005568814638027049,7.383219822836883e-06,0.01602095159702955
bound,1,15,0.005568814638027049,7.383219822836883e-06,0.01602095159702955
red,1,10,0.005568814638027049,3.649777865372865e-06,0.012530184344328597
detectors,1,10,0.005568814638027049,3.649777865372865e-06,0.012530184344328598
teaming,1,10,0.005568814638027049,3.649777865372865e-06,0.012530184344328597
coco,1,23,0.005568814638027049,9.321142695101694e-06,0.013836519736651093
tensor decomposition,1,23,0.005568814638027049,9.321142695101694e-06,0.0138365197366511
exhaustive,1,18,0.005568814638027049,0.0,0.012312946428025336
pre,1,12,0.005568814638027049,1.684119725402769e-05,0.020645571302244287
receiver,1,2,0.005568814638027049,4.0806487500352534e-05,0.01074567047831132
expensive,1,11,0.005568814638027049,9.74454860717269e-08,0.014407239996431287
velocity,1,11,0.005568814638027049,9.74454860717269e-08,0.014407239996431285
incomplete,1,23,0.005568814638027049,7.037729549624719e-08,0.025823168185145684
physical,1,7,0.005568814638027049,2.8923987912326503e-06,0.01730881683104892
hand,1,4,0.005568814638027049,0.0,0.009398251368598587
pose estimation,1,4,0.005568814638027049,0.0,0.009398251368598586
pose,1,4,0.005568814638027049,0.0,0.009398251368598587
medical,1,12,0.005568814638027049,1.684119725402769e-05,0.020645571302244287
large language,1,14,0.005568814638027049,4.454780424607251e-05,0.037096426104542606
comprehensive,1,14,0.005568814638027049,4.454780424607251e-05,0.03709642610454261
lack,1,14,0.005568814638027049,4.454780424607251e-05,0.03709642610454262
advanced reasoning,1,14,0.005568814638027049,4.2277478309961735e-05,0.03541680622475976
impact,1,14,0.005568814638027049,4.2277478309961735e-05,0.03541680622475976
speak,1,14,0.005568814638027049,4.2277478309961735e-05,0.03541680622475975
graph based,1,3,0.005568814638027049,0.0,0.014104809341280724
long horizon,1,3,0.005568814638027049,0.0,0.014104809341280727
combine,1,3,0.005568814638027049,0.0,0.014104809341280718
scene,1,3,0.005568814638027049,0.0,0.014104809341280724
skills,1,3,0.005568814638027049,0.0,0.014104809341280722
prompting,1,10,0.005568814638027049,4.820596665342058e-05,0.025289599738816355
multimodal large,1,10,0.005568814638027049,4.820596665342058e-05,0.025289599738816372
recall,1,16,0.005568814638027049,0.0,0.016440818928619712
answer,1,16,0.005568814638027049,0.0,0.016440818928619712
evaluation framework,1,16,0.005568814638027049,0.0,0.016440818928619712
decomposed,1,16,0.005568814638027049,0.0,0.016440818928619715
criteria,1,16,0.005568814638027049,0.0,0.01644081892861971
adversarial attacks,1,23,0.005568814638027049,9.321142695101694e-06,0.013836519736651105
macro,1,1,0.005568814638027049,0.0,0.008095510066878371
intelligence,1,1,0.005568814638027049,0.0,0.008095510066878371
tts,1,14,0.005568814638027049,2.2898155913151814e-06,0.021972117633479796
text speech,1,14,0.005568814638027049,2.2898155913151814e-06,0.021972117633479792
delay,1,14,0.005568814638027049,2.2898155913151814e-06,0.02197211763347979
monocular,1,12,0.005568814638027049,3.3351037201392217e-06,0.012604262929397168
saliency,1,12,0.005568814638027049,3.3351037201392217e-06,0.012604262929397163
map,1,12,0.005568814638027049,3.3351037201392217e-06,0.012604262929397168
explainability,1,12,0.005568814638027049,3.3351037201392217e-06,0.01260426292939716
self,1,12,0.005568814638027049,1.1458226143008414e-05,0.01406024834252192
boundaries,1,12,0.005568814638027049,1.1458226143008414e-05,0.01406024834252191
voice,1,23,0.005568814638027049,0.0,0.00917839931906319
costs,1,23,0.005568814638027049,0.0,0.009178399319063193
style,1,23,0.005568814638027049,0.0,0.009178399319063186
multi target,1,14,0.005568814638027049,9.04176652380155e-06,0.020563216616252915
l2,1,14,0.005568814638027049,9.04176652380155e-06,0.02056321661625292
autonomous,1,0,0.005568814638027049,0.0,0.011995175588780776
trust,1,0,0.005568814638027049,0.0,0.011995175588780778
mass,1,0,0.005568814638027049,0.0,0.01199517558878078
transparency,1,0,0.005568814638027049,0.0,0.011995175588780776
tuples,1,10,0.005568814638027049,9.859493838087482e-06,0.022873585039376854
relationships,1,10,0.005568814638027049,9.859493838087482e-06,0.022873585039376868
zero,1,11,0.005568814638027049,2.112942402233452e-05,0.009761068971095983
zero shot,1,11,0.005568814638027049,2.112942402233452e-05,0.009761068971095984
semi,1,23,0.005568814638027049,7.037729549624719e-08,0.025823168185145674
asymptotic,1,3,0.005568814638027049,0.0,0.015844411345537886
token,1,3,0.005568814638027049,0.0,0.01584441134553789
sensitivity,1,3,0.005568814638027049,0.0,0.01584441134553788
behavior,1,3,0.005568814638027049,0.0,0.015844411345537886
execution,1,1,0.005568814638027049,0.0,0.008095510066878373
workflows,1,1,0.005568814638027049,0.0,0.008095510066878371
embodied,1,1,0.005568814638027049,0.0,0.008095510066878375
real world,1,14,0.005568814638027049,0.0,0.018789735634267866
action,1,14,0.005568814638027049,0.0,0.018789735634267873
ensembles,1,11,0.005568814638027049,1.5950659611237295e-05,0.013560463221017158
simulations,1,11,0.005568814638027049,1.5950659611237295e-05,0.013560463221017163
perfect,1,7,0.005568814638027049,0.0,0.017717950508460097
retrieve,1,7,0.005568814638027049,0.0,0.017717950508460107
clinical,1,7,0.005568814638027049,0.0,0.017717950508460097
streaming,1,14,0.005568814638027049,2.2898155913151814e-06,0.021972117633479782
efficient approach,1,2,0.005568814638027049,4.0806487500352534e-05,0.00982990598543649
efficient,1,2,0.005568814638027049,4.0806487500352534e-05,0.009829905985436498
terms,1,2,0.005568814638027049,4.0806487500352534e-05,0.009829905985436494
efficient fine,1,2,0.005568814638027049,4.0806487500352534e-05,0.00982990598543649
demonstration,1,22,0.005568814638027049,3.1184713640016028e-06,0.023569816704987714
guide,1,12,0.005568814638027049,1.7299932003482572e-06,0.008973052356473015
hospital,1,7,0.005568814638027049,0.0,0.017717950508460107
decision,1,0,0.005568814638027049,0.0,0.01199517558878078
template,1,13,0.005568814638027049,1.576637143860918e-05,0.008321811996816057
questions,1,14,0.005568814638027049,0.0,0.01878495580171265
summary,1,14,0.005568814638027049,0.0,0.018784955801712643
personalization,1,14,0.005568814638027049,0.0,0.01878495580171264
scope,1,14,0.005568814638027049,0.0,0.018784955801712633
digital,1,12,0.005568814638027049,1.7299932003482572e-06,0.00897305235647302
perceived,1,12,0.005568814638027049,1.7299932003482572e-06,0.008973052356473013
music,1,12,0.005568814638027049,1.7299932003482572e-06,0.008973052356473018
graphs,1,18,0.005568814638027049,4.446460881506878e-06,0.014200633460487371
sbm,1,18,0.005568814638027049,4.446460881506878e-06,0.014200633460487356
performance,1,9,0.005568814638027049,0.0,0.010569958929438229
connected,1,9,0.005568814638027049,0.0,0.010569958929438223
property prediction,1,8,0.005568814638027049,3.866424058322324e-05,0.019491318770328843
property,1,8,0.005568814638027049,3.866424058322324e-05,0.019491318770328843
real,1,14,0.005568814638027049,0.0,0.01878973563426787
loop,1,14,0.005568814638027049,0.0,0.01878973563426788
2d,1,13,0.005568814638027049,5.849382860109448e-06,0.0065386808479125265
cross modal,1,13,0.005568814638027049,5.849382860109448e-06,0.006538680847912526
augmented,1,12,0.005568814638027049,0.0,0.017345682176393738
retrieval augmented,1,12,0.005568814638027049,0.0,0.017345682176393727
relation,1,12,0.005568814638027049,0.0,0.017345682176393738
vector,1,2,0.005568814638027049,2.052875625953086e-06,0.005971365600752724
anomaly detection,1,9,0.005568814638027049,0.0,0.010569958929438229
io,1,6,0.005568814638027049,1.5542907362809733e-05,0.01772926492224246
optimization latent,1,6,0.005568814638027049,1.5542907362809733e-05,0.01772926492224246
reuse,1,6,0.005568814638027049,8.556972092038562e-06,0.02452962299806486
using,1,3,0.005568814638027049,0.0,0.005759986333480841
decoding,1,2,0.005568814638027049,2.052875625953086e-06,0.005971365600752722
task,1,2,0.005568814638027049,2.052875625953086e-06,0.005971365600752725
peft,1,2,0.005568814638027049,2.052875625953086e-06,0.005971365600752722
changes,1,13,0.005568814638027049,1.576637143860918e-05,0.008321811996816062
scenes,1,13,0.005568814638027049,1.576637143860918e-05,0.008321811996816059
lattice,1,6,0.005568814638027049,9.74454860717269e-08,0.006327960650762357
learn,1,17,0.005568814638027049,0.0,0.005048530209033812
learning methods,1,17,0.005568814638027049,0.0,0.005048530209033822
extend,1,17,0.005568814638027049,0.0,0.005048530209033812
tad,1,14,0.005568814638027049,0.0,0.017292518513925492
generate,1,10,0.005568814638027049,2.235759328701847e-05,0.021353008331815342
t2i models,1,10,0.005568814638027049,2.235759328701847e-05,0.02135300833181535
english,1,14,0.005568814638027049,1.6325320438230008e-05,0.020342945126748516
languages,1,14,0.005568814638027049,1.6325320438230008e-05,0.0203429451267485
worst,1,4,0.005568814638027049,0.0,0.008058792806486158
problem given,1,4,0.005568814638027049,0.0,0.008058792806486147
number,1,4,0.005568814638027049,0.0,0.008058792806486154
driven,1,19,0.005568814638027049,0.0,0.008127247289616498
data driven,1,19,0.005568814638027049,0.0,0.008127247289616496
rule based,1,19,0.005568814638027049,0.0,0.008127247289616502
industrial,1,19,0.005568814638027049,0.0,0.00812724728961651
frozen,1,9,0.005568814638027049,0.0,0.003456782283676518
prompt,1,9,0.005568814638027049,0.0,0.0034567822836765153
devices,1,9,0.005568814638027049,0.0,0.003456782283676517
edge devices,1,9,0.005568814638027049,0.0,0.003456782283676513
job,1,0,0.005568814638027049,2.975775361102792e-06,0.010871202674040823
coherent,1,0,0.005568814638027049,2.975775361102792e-06,0.010871202674040818
taxonomies,1,0,0.005568814638027049,2.975775361102792e-06,0.010871202674040816
model based,1,0,0.005568814638027049,6.288222596177455e-06,0.01472299805664307
low level,1,0,0.005568814638027049,6.288222596177455e-06,0.014722998056643073
able,1,3,0.005568814638027049,0.0,0.005759986333480837
detect,1,3,0.005568814638027049,0.0,0.005759986333480843
encoded,1,3,0.005568814638027049,0.0,0.00575998633348083
statements,1,3,0.005568814638027049,0.0,0.005759986333480835
tracking,1,3,0.005568814638027049,0.0,0.005759986333480843
topology,1,6,0.005568814638027049,9.74454860717269e-08,0.006327960650762361
generic,1,6,0.005568814638027049,9.74454860717269e-08,0.006327960650762357
taxonomy,1,7,0.005568814638027049,0.0,0.013585733106345817
geometry aware,1,23,0.005568814638027049,7.037729549624719e-08,0.021611205892823653
manipulation,1,23,0.005568814638027049,7.037729549624719e-08,0.02161120589282364
plans,1,13,0.005568814638027049,5.849382860109448e-06,0.003497724945272324
density maps,1,13,0.005568814638027049,5.849382860109448e-06,0.0034977249452723207
geometric,1,13,0.005568814638027049,5.849382860109448e-06,0.0034977249452723177
room,1,13,0.005568814638027049,5.849382860109448e-06,0.003497724945272317
aid,1,12,0.005568814638027049,0.0,0.016796676135279884
anatomical,1,12,0.005568814638027049,0.0,0.01679667613527987
physiological,1,12,0.005568814638027049,0.0,0.016796676135279874
learning revolutionized,1,13,0.005568814638027049,0.0,0.004452495661307407
approaches,1,13,0.005568814638027049,0.0,0.00445249566130741
near,1,13,0.005568814638027049,0.0,0.004452495661307406
images,1,13,0.005568814638027049,0.0,0.004452495661307405
backbone,1,9,0.005568814638027049,0.0,0.0034567822836765174
underutilized,1,9,0.005568814638027049,0.0,0.003456782283676517
qwen2,1,1,0.005568814638027049,0.0,0.0034937897286675605
paradigm,1,1,0.005568814638027049,0.0,0.003493789728667565
phase profiles,1,2,0.005568814638027049,3.842995635027367e-06,0.007224419846151122
baseline,1,2,0.005568814638027049,3.842995635027367e-06,0.007224419846151124
high level,1,21,0.005568814638027049,0.0,0.017186006475345145
just,1,21,0.005568814638027049,0.0,0.017186006475345142
words,1,21,0.005568814638027049,0.0,0.01718600647534514
word,1,21,0.005568814638027049,0.0,0.01718600647534513
intelligent,1,7,0.005568814638027049,0.0,0.013585733106345813
20,1,17,0.005568814638027049,0.0,0.005048530209033814
separable,1,17,0.005568814638027049,0.0,0.005048530209033819
hamiltonian,1,17,0.005568814638027049,0.0,0.005048530209033819
causal inference,1,12,0.005568814638027049,0.0,0.014418229508732899
probability measures,1,12,0.005568814638027049,0.0,0.014418229508732897
structural,1,12,0.005568814638027049,0.0,0.0144182295087329
monotone,1,12,0.005568814638027049,0.0,0.014418229508732899
document,1,0,0.005568814638027049,0.0,0.009397406810885592
thought,1,11,0.005568814638027049,4.236551222087045e-06,0.0302511517300146
r1,1,11,0.005568814638027049,4.236551222087045e-06,0.030251151730014608
inference time,1,1,0.005568814638027049,1.2756896313363875e-05,0.01933120337662323
based methods,1,12,0.005568814638027049,1.7299932003482572e-06,0.014576014270976623
sampled,1,12,0.005568814638027049,1.7299932003482572e-06,0.014576014270976627
saccadic,1,12,0.005568814638027049,1.7299932003482572e-06,0.014576014270976633
based attention,1,0,0.005568814638027049,0.0,0.0097638761544852
schema based,1,0,0.005568814638027049,0.0,0.009763876154485193
jailbreak,1,15,0.005568814638027049,0.0,0.02450582643125629
harmful,1,15,0.005568814638027049,0.0,0.024505826431256292
safety,1,15,0.005568814638027049,0.0,0.024505826431256306
correct,1,1,0.005568814638027049,0.0,0.0034937897286675657
semantically,1,1,0.005568814638027049,0.0,0.0034937897286675614
patches,1,1,0.005568814638027049,0.0,0.0034937897286675588
high fidelity,1,1,0.005568814638027049,0.0,0.003493789728667567
videos,1,1,0.005568814638027049,0.0,0.014484193204846561
video content,1,1,0.005568814638027049,0.0,0.014484193204846561
platforms,1,1,0.005568814638027049,0.0,0.014484193204846563
relevance,1,3,0.005568814638027049,0.0,0.010997186354833382
optimizing,1,3,0.005568814638027049,0.0,0.01099718635483338
retrieved,1,3,0.005568814638027049,0.0,0.010997186354833384
heuristic,1,6,0.005568814638027049,1.613651278213e-05,0.018249090687930822
rank,1,21,0.005568814638027049,0.0,0.016738830772469068
submission,1,21,0.005568814638027049,0.0,0.016738830772469078
based large,1,10,0.005568814638027049,0.0,0.011170402441740125
analysis,1,10,0.005568814638027049,0.0,0.011170402441740123
cause,1,10,0.005568814638027049,0.0,0.011170402441740121
root,1,10,0.005568814638027049,0.0,0.011170402441740125
multi task,1,0,0.005568814638027049,0.0,0.009397406810885581
simultaneously,1,0,0.005568814638027049,0.0,0.009397406810885588
information retrieval,1,0,0.005568814638027049,0.0,0.009397406810885588
allocation,1,14,0.005568814638027049,9.034876017037066e-06,0.015930456459512018
rapid,1,14,0.005568814638027049,2.1113188648874158e-07,0.014852764642226358
link,1,14,0.005568814638027049,2.1113188648874158e-07,0.014852764642226353
interaction,1,14,0.005568814638027049,2.1113188648874158e-07,0.01485276464222636
documents,1,14,0.005568814638027049,5.234796705437778e-05,0.02637436089088044
organization,1,14,0.005568814638027049,5.234796705437778e-05,0.026374360890880428
high quality,1,14,0.005568814638027049,5.234796705437778e-05,0.026374360890880428
topic,1,14,0.005568814638027049,5.234796705437778e-05,0.02637436089088044
normal,1,0,0.005568814638027049,0.0,0.007287953897945745
spatiotemporal,1,17,0.005568814638027049,1.1741258426259068e-06,0.006274080956071845
weather,1,17,0.005568814638027049,1.1741258426259068e-06,0.006274080956071841
forecast,1,17,0.005568814638027049,1.1741258426259068e-06,0.0062740809560718445
latent representations,1,4,0.005568814638027049,3.789970023416088e-06,0.01116914601236528
unsupervised,1,4,0.005568814638027049,3.789970023416088e-06,0.011169146012365273
sound,1,0,0.005568814638027049,0.0,0.0072879538979457505
contrastive learning,1,0,0.005568814638027049,0.0,0.007287953897945749
market,1,16,0.005568814638027049,0.0,0.005005304725860764
occupations,1,16,0.005568814638027049,0.0,0.005005304725860762
comparison,1,14,0.005568814638027049,3.609734525589654e-05,0.031776592059045726
biases,1,14,0.005568814638027049,3.609734525589654e-05,0.031776592059045726
generated,1,14,0.005568814638027049,3.609734525589654e-05,0.03177659205904573
systematic,1,14,0.005568814638027049,3.609734525589654e-05,0.03177659205904575
multi stage,1,14,0.005568814638027049,1.0556594324437079e-07,0.011670432211006174
72b,1,14,0.005568814638027049,1.0556594324437079e-07,0.011670432211006169
grounding,1,14,0.005568814638027049,1.0556594324437079e-07,0.011670432211006165
cot,1,15,0.005568814638027049,0.0,0.006812909909491074
stress,1,15,0.005568814638027049,0.0,0.006812909909491073
goals,1,15,0.005568814638027049,0.0,0.006812909909491073
anti,1,15,0.005568814638027049,0.0,0.00681290990949108
awareness,1,15,0.005568814638027049,0.0,0.0068129099094910725
observe,1,7,0.005568814638027049,5.608400634363573e-05,0.022449792112895613
middle,1,7,0.005568814638027049,5.608400634363573e-05,0.022449792112895606
auc,1,10,0.005568814638027049,0.0,0.013611467552272273
predictive,1,10,0.005568814638027049,0.0,0.013611467552272272
imaging,1,10,0.005568814638027049,0.0,0.01361146755227227
similarity,1,17,0.005568814638027049,9.147128925033483e-06,0.023328370394132984
representational,1,17,0.005568814638027049,9.147128925033483e-06,0.023328370394132988
weighted,1,21,0.005568814638027049,0.0,0.006356642189283569
uncertainty aware,1,21,0.005568814638027049,0.0,0.0063566421892835715
readability,1,21,0.005568814638027049,0.0,0.006356642189283567
levels,1,21,0.005568814638027049,0.0,0.006356642189283571
challenging,1,10,0.005568814638027049,6.304029084404792e-05,0.03450994291186323
explainable ai,1,0,0.005568814638027049,9.26399795728025e-06,0.011627914741263758
explainable,1,0,0.005568814638027049,9.26399795728025e-06,0.011627914741263762
currents,1,0,0.005568814638027049,9.26399795728025e-06,0.011627914741263757
exposure,1,16,0.005568814638027049,0.0,0.005005304725860765
labor market,1,16,0.005568814638027049,0.0,0.005005304725860763
labor,1,16,0.005568814638027049,0.0,0.005005304725860765
mechanism,1,0,0.005568814638027049,0.0,0.006763184060866504
robust,1,14,0.005568814638027049,0.0,0.009288472963634654
floorplan,1,14,0.005568814638027049,0.0,0.009288472963634655
activation,1,9,0.005568814638027049,0.0,0.012064977990901072
biological,1,9,0.005568814638027049,0.0,0.012064977990901081
recurrent,1,9,0.005568814638027049,0.0,0.012064977990901083
connections,1,9,0.005568814638027049,0.0,0.012064977990901088
molecular,1,11,0.005568814638027049,9.74454860717269e-08,0.003245947879135436
chain,1,11,0.005568814638027049,9.74454860717269e-08,0.0032459478791354393
pathways,1,11,0.005568814638027049,9.74454860717269e-08,0.0032459478791354406
molecules,1,11,0.005568814638027049,9.74454860717269e-08,0.0032459478791354375
showing,1,7,0.005568814638027049,1.1957240756679429e-05,0.003380238563283021
randomized,1,7,0.005568814638027049,1.1957240756679429e-05,0.0033802385632830272
oracle,1,7,0.005568814638027049,1.1957240756679429e-05,0.003380238563283028
vlms,1,7,0.005568814638027049,1.1957240756679429e-05,0.0033802385632830277
smoothing,1,7,0.005568814638027049,1.1957240756679429e-05,0.0033802385632830164
paradigms,1,12,0.005568814638027049,0.0,0.011695818538738145
classification accuracy,1,12,0.005568814638027049,0.0,0.011695818538738148
frequencies,1,12,0.005568814638027049,0.0,0.011695818538738153
like,1,6,0.005568814638027049,0.0,0.008865490478670655
tool,1,6,0.005568814638027049,0.0,0.008865490478670655
interface,1,6,0.005568814638027049,0.0,0.008865490478670655
agentic,1,6,0.005568814638027049,0.0,0.008865490478670654
creative,1,6,0.005568814638027049,0.0,0.008865490478670654
physically,1,22,0.005568814638027049,0.0,0.012863974017843898
trajectories,1,22,0.005568814638027049,0.0,0.0128639740178439
imitation learning,1,22,0.005568814638027049,0.0,0.012863974017843898
natural language,1,2,0.005568814638027049,5.895871260980454e-06,0.005099407067698312
linguistic,1,2,0.005568814638027049,5.895871260980454e-06,0.00509940706769831
generalizing,1,0,0.005568814638027049,0.0,0.006763184060866501
multi scale,1,0,0.005568814638027049,0.0,0.006763184060866504
transformers,1,0,0.005568814638027049,0.0,0.006763184060866502
controlled,1,20,0.005568814638027049,0.0,0.0042679583541259496
stratified,1,20,0.005568814638027049,0.0,0.004267958354125947
compliance,1,18,0.005568814638027049,0.0,0.013600056383396526
distributional,1,18,0.005568814638027049,0.0,0.013600056383396519
transferable,1,1,0.005568814638027049,2.2278901400451503e-05,0.020169742686986434
significantly,1,18,0.005568814638027049,4.446460881506878e-06,0.008755955509271302
method based,1,18,0.005568814638027049,4.446460881506878e-06,0.008755955509271295
independence,1,18,0.005568814638027049,4.446460881506878e-06,0.008755955509271303
screening,1,18,0.005568814638027049,4.446460881506878e-06,0.008755955509271305
drift,1,23,0.005568814638027049,0.0,0.004570305204762825
verification,1,23,0.005568814638027049,0.0,0.0045703052047628276
